ANNEE,REGIONS / DISTRICTS,VILLES / COMMUNES,MALADIE,INCIDENCE SUR LA POPULATION GENERALE (%)
2014,ABIDJAN 1-GRANDS PONTS,OUANGOLODOUGOU,CONJONCTIVITE,1.4909235278714004
2014,ABIDJAN 1-GRANDS PONTS,TENGRELA,CONJONCTIVITE,1.2921751615218953
2014,SUD-COMOE,ABENGOUROU ,CONJONCTIVITE,2.6142977187140146
2014,ABIDJAN 1-GRANDS PONTS,ABOISSO,CONJONCTIVITE,1.4422514714862986
2014,ABIDJAN 1-GRANDS PONTS,ADIAKE,CONJONCTIVITE,1.8046947753765128
2014,ABIDJAN 1-GRANDS PONTS,GRAND-BASSAM,CONJONCTIVITE,5.333318440995627
2014,TONKPI,ABENGOUROU ,CONJONCTIVITE,2.0643505103952995
2014,ABIDJAN 1-GRANDS PONTS,BIANKOUMA,CONJONCTIVITE,1.3050038742302517
2014,ABIDJAN 1-GRANDS PONTS,DANANE,CONJONCTIVITE,1.9614595654843008
2014,ABIDJAN 1-GRANDS PONTS,MAN,CONJONCTIVITE,2.1306775674365435
2014,ABIDJAN 1-GRANDS PONTS,ZOUAN HOUNIEN,CONJONCTIVITE,2.855209604166453
2014,WORODOUGOU-BERE,ABENGOUROU ,CONJONCTIVITE,0.9258532046905869
2014,ABIDJAN 1-GRANDS PONTS,MANKONO,CONJONCTIVITE,1.036540622642768
2014,ABIDJAN 1-GRANDS PONTS,SEGUELA,CONJONCTIVITE,0.7674399817870703
2015,ABIDJAN 2,ABENGOUROU ,CONJONCTIVITE,3.1202940901238363
2015,ABIDJAN 1-GRANDS PONTS,ABOBO EST,CONJONCTIVITE,2.1555020490672367
2015,ABIDJAN 1-GRANDS PONTS,ABOBO OUEST,CONJONCTIVITE,2.7365702283865354
2015,ABIDJAN 1-GRANDS PONTS,ANYAMA,CONJONCTIVITE,3.7038790145078457
2015,ABIDJAN 1-GRANDS PONTS,COCODY-BINGERVILLE,CONJONCTIVITE,2.763866877971474
2015,ABIDJAN 1-GRANDS PONTS,KOUMASSI-PORT-BOUET-VRIDI,CONJONCTIVITE,4.271470058516737
2015,ABIDJAN 1-GRANDS PONTS,MARCORY-TREICHVILLE,CONJONCTIVITE,2.7501106684373617
2015,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,CONJONCTIVITE,3.619238991806362
2015,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,CONJONCTIVITE,4.7251348898304695
2015,ABIDJAN 1-GRANDS PONTS,DABOU,CONJONCTIVITE,3.1242631454845555
2015,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,CONJONCTIVITE,3.20921780149248
2015,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,CONJONCTIVITE,8.156409101929137
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,CONJONCTIVITE,1.2981021228269416
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,CONJONCTIVITE,5.625653356867946
2015,AGNEBY-TIASSA-ME,ABENGOUROU ,CONJONCTIVITE,2.59346651619982
2015,ABIDJAN 1-GRANDS PONTS,ADZOPE,CONJONCTIVITE,2.902333455943485
2015,ABIDJAN 1-GRANDS PONTS,AGBOVILLE,CONJONCTIVITE,1.5522248556263978
2015,ABIDJAN 1-GRANDS PONTS,AKOUPE,CONJONCTIVITE,3.4199897150674263
2015,ABIDJAN 1-GRANDS PONTS,ALEPE,CONJONCTIVITE,3.145043844699904
2015,ABIDJAN 1-GRANDS PONTS,SIKENSI,CONJONCTIVITE,1.6906380915679424
2015,ABIDJAN 1-GRANDS PONTS,TIASSALE,CONJONCTIVITE,2.950412438773784
2015,BELIER,ABENGOUROU ,CONJONCTIVITE,4.35940973036912
2015,ABIDJAN 1-GRANDS PONTS,DIDIEVI,CONJONCTIVITE,2.3310751043260174
2015,ABIDJAN 1-GRANDS PONTS,TIEBISSOU,CONJONCTIVITE,3.663980406099392
2015,ABIDJAN 1-GRANDS PONTS,TOUMODI,CONJONCTIVITE,4.454216342235448
2015,ABIDJAN 1-GRANDS PONTS,YAMOUSSOUKRO,CONJONCTIVITE,5.045865269912658
2015,BOUNKANI-GONTOUGO,ABENGOUROU ,CONJONCTIVITE,2.241663422794628
2015,ABIDJAN 1-GRANDS PONTS,BONDOUKOU,CONJONCTIVITE,1.8530466487613848
2015,ABIDJAN 1-GRANDS PONTS,BOUNA,CONJONCTIVITE,2.6453520201467207
2015,ABIDJAN 1-GRANDS PONTS,NASSIAN,CONJONCTIVITE,1.686192926749151
2015,ABIDJAN 1-GRANDS PONTS,TANDA,CONJONCTIVITE,2.553236385376919
2015,CAVALLY-GUEMON,ABENGOUROU ,CONJONCTIVITE,2.3879778253142616
2015,ABIDJAN 1-GRANDS PONTS,BANGOLO,CONJONCTIVITE,0.6773863308955599
2015,ABIDJAN 1-GRANDS PONTS,BLOLEQUIN,CONJONCTIVITE,2.2057777145296718
2015,ABIDJAN 1-GRANDS PONTS,DUEKOUE,CONJONCTIVITE,1.495557525210656
2015,ABIDJAN 1-GRANDS PONTS,GUIGLO,CONJONCTIVITE,5.3804685157159895
2015,ABIDJAN 1-GRANDS PONTS,KOUIBLY,CONJONCTIVITE,2.0803142688351755
2015,ABIDJAN 1-GRANDS PONTS,TOULEPLEU,CONJONCTIVITE,5.081439912400766
2015,GBEKE,ABENGOUROU ,CONJONCTIVITE,2.9170408626878257
2015,ABIDJAN 1-GRANDS PONTS,BEOUMI,CONJONCTIVITE,1.9412564418729648
2015,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- EST,CONJONCTIVITE,2.363629509556301
2015,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- OUEST,CONJONCTIVITE,4.320075297993279
2015,ABIDJAN 1-GRANDS PONTS,BOUAKÉ SUD,CONJONCTIVITE,2.5662329582895054
2015,ABIDJAN 1-GRANDS PONTS,SAKASSOU ,CONJONCTIVITE,2.970940488348343
2015,GBOKLE-NAWA-SAN-PEDRO,ABENGOUROU ,CONJONCTIVITE,2.881993958596114
2015,ABIDJAN 1-GRANDS PONTS,GUEYO,CONJONCTIVITE,0.7690783877320344
2015,ABIDJAN 1-GRANDS PONTS,SAN-PEDRO,CONJONCTIVITE,5.33620073013563
2015,ABIDJAN 1-GRANDS PONTS,SASSANDRA,CONJONCTIVITE,1.4781051603451083
2015,ABIDJAN 1-GRANDS PONTS,SOUBRE,CONJONCTIVITE,1.22917469268118
2015,ABIDJAN 1-GRANDS PONTS,TABOU,CONJONCTIVITE,6.209352431871683
2015,GÔH,ABENGOUROU ,CONJONCTIVITE,1.9844317268674023
2015,ABIDJAN 1-GRANDS PONTS,GAGNOA,CONJONCTIVITE,2.0664804243086765
2015,ABIDJAN 1-GRANDS PONTS,OUME,CONJONCTIVITE,1.8041484739466012
2015,ABIDJAN 1-GRANDS PONTS,HAMBOL,CONJONCTIVITE,2.0704872788626605
2015,ABIDJAN 1-GRANDS PONTS,DABAKALA,CONJONCTIVITE,1.0253081076625037
2015,ABIDJAN 1-GRANDS PONTS,KATIOLA,CONJONCTIVITE,2.4718383727824143
2015,ABIDJAN 1-GRANDS PONTS,NIAKARAMADOUGOU,CONJONCTIVITE,3.2280159724853537
2015,HAUT SASSANDRA,ABENGOUROU ,CONJONCTIVITE,2.531502383632662
2015,ABIDJAN 1-GRANDS PONTS,DALOA,CONJONCTIVITE,4.010665481613154
2015,ABIDJAN 1-GRANDS PONTS,ISSIA,CONJONCTIVITE,1.8050648871760104
2015,ABIDJAN 1-GRANDS PONTS,VAVOUA ,CONJONCTIVITE,0.5350819161769856
2015,INDENIE DUABLIN,ABENGOUROU ,CONJONCTIVITE,3.578972276449075
2015,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,CONJONCTIVITE,2.7325416117934407
2015,ABIDJAN 1-GRANDS PONTS,AGNIBILEKROU,CONJONCTIVITE,4.406231338740629
2015,ABIDJAN 1-GRANDS PONTS,BETTIE,CONJONCTIVITE,6.170800813502755
2015,KABADOUGOU-BAFING-FOLON,ABENGOUROU ,CONJONCTIVITE,2.6128937127631717
2015,ABIDJAN 1-GRANDS PONTS,MINIGNAN,CONJONCTIVITE,1.4563401363296182
2015,ABIDJAN 1-GRANDS PONTS,ODIENNE,CONJONCTIVITE,3.772005466382253
2015,ABIDJAN 1-GRANDS PONTS,TOUBA,CONJONCTIVITE,1.997634800396331
2015,LÔH-DJIBOUA,ABENGOUROU ,CONJONCTIVITE,4.35493226313231
2015,ABIDJAN 1-GRANDS PONTS,DIVO,CONJONCTIVITE,5.449394645345254
2015,ABIDJAN 1-GRANDS PONTS,FRESCO,CONJONCTIVITE,5.900698842962478
2015,ABIDJAN 1-GRANDS PONTS,LAKOTA,CONJONCTIVITE,0.7281846020302365
2015,MARAHOUE,ABENGOUROU ,CONJONCTIVITE,1.3342846707652576
2015,ABIDJAN 1-GRANDS PONTS,BOUAFLE,CONJONCTIVITE,0.8663634394628547
2015,ABIDJAN 1-GRANDS PONTS,SINFRA,CONJONCTIVITE,1.962358763427204
2015,ABIDJAN 1-GRANDS PONTS,ZUENOULA,CONJONCTIVITE,1.530927460386684
2015,N'ZI-IFOU,ABENGOUROU ,CONJONCTIVITE,2.336586017912044
2015,ABIDJAN 1-GRANDS PONTS,BOCANDA,CONJONCTIVITE,1.4889110391228508
2015,ABIDJAN 1-GRANDS PONTS,BONGOUANOU,CONJONCTIVITE,2.3588166649152984
2015,ABIDJAN 1-GRANDS PONTS,DAOUKRO,CONJONCTIVITE,1.961409272562336
2015,ABIDJAN 1-GRANDS PONTS,DIMBOKRO,CONJONCTIVITE,5.750572915551177
2015,ABIDJAN 1-GRANDS PONTS,M'BAHIAKRO,CONJONCTIVITE,1.6869384511949148
2015,ABIDJAN 1-GRANDS PONTS,PRIKRO,CONJONCTIVITE,1.312828207051763
2015,PORO-TCHOLOGO-BAGOUE,ABENGOUROU ,CONJONCTIVITE,1.7045240859565414
2015,ABIDJAN 1-GRANDS PONTS,BOUNDIALI,CONJONCTIVITE,1.3113362364650014
2015,ABIDJAN 1-GRANDS PONTS,FERKE,CONJONCTIVITE,2.2185012885021744
2015,ABIDJAN 1-GRANDS PONTS,KORHOGO,CONJONCTIVITE,1.853549189263712
2015,ABIDJAN 1-GRANDS PONTS,OUANGOLODOUGOU,CONJONCTIVITE,1.293176230267737
2015,ABIDJAN 1-GRANDS PONTS,TENGRELA,CONJONCTIVITE,1.4164655889449802
2015,SUD-COMOE,ABENGOUROU ,CONJONCTIVITE,3.6659772727617583
2015,ABIDJAN 1-GRANDS PONTS,ABOISSO,CONJONCTIVITE,2.872844179085568
2015,ABIDJAN 1-GRANDS PONTS,ADIAKE,CONJONCTIVITE,2.592652897634048
2015,ABIDJAN 1-GRANDS PONTS,GRAND-BASSAM,CONJONCTIVITE,5.962883094818009
2015,TONKPI,ABENGOUROU ,CONJONCTIVITE,1.65239730232878
2015,ABIDJAN 1-GRANDS PONTS,BIANKOUMA,CONJONCTIVITE,1.058763880742427
2015,ABIDJAN 1-GRANDS PONTS,DANANE,CONJONCTIVITE,1.7374101638494586
2015,ABIDJAN 1-GRANDS PONTS,MAN,CONJONCTIVITE,1.9229590809481152
2015,ABIDJAN 1-GRANDS PONTS,ZOUAN HOUNIEN,CONJONCTIVITE,1.6694574263364406
2015,WORODOUGOU-BERE,ABENGOUROU ,CONJONCTIVITE,2.073628540669187
2015,ABIDJAN 1-GRANDS PONTS,MANKONO,CONJONCTIVITE,2.1790634780454976
2015,ABIDJAN 1-GRANDS PONTS,SEGUELA,CONJONCTIVITE,1.9227326434888468
2012,ABIDJAN 2,ABENGOUROU ,DIARRHEE,24.293745783117508
2012,ABIDJAN 1-GRANDS PONTS,ABOBO EST,DIARRHEE,25.197520454687403
2012,ABIDJAN 1-GRANDS PONTS,ABOBO OUEST,DIARRHEE,18.21199022490257
2012,ABIDJAN 1-GRANDS PONTS,ANYAMA,DIARRHEE,31.553642149421268
2012,ABIDJAN 1-GRANDS PONTS,COCODY-BINGERVILLE,DIARRHEE,29.01049201330149
2012,ABIDJAN 1-GRANDS PONTS,KOUMASSI-PORT-BOUET-VRIDI,DIARRHEE,26.787870748461067
2012,ABIDJAN 1-GRANDS PONTS,MARCORY-TREICHVILLE,DIARRHEE,16.697085559241348
2012,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,DIARRHEE,25.83007151214552
2012,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,DIARRHEE,13.076056819982638
2012,ABIDJAN 1-GRANDS PONTS,DABOU,DIARRHEE,27.81314829386937
2012,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,DIARRHEE,23.284832893003767
2012,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,DIARRHEE,45.11975147810402
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,DIARRHEE,19.66744675918128
2012,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,DIARRHEE,43.03105097224322
2012,AGNEBY-TIASSA-ME,ABENGOUROU ,DIARRHEE,19.21070029854817
2012,ABIDJAN 1-GRANDS PONTS,ADZOPE,DIARRHEE,13.68548128075726
2012,ABIDJAN 1-GRANDS PONTS,AGBOVILLE,DIARRHEE,20.777155406739457
2012,ABIDJAN 1-GRANDS PONTS,AKOUPE,DIARRHEE,21.238307772660367
2012,ABIDJAN 1-GRANDS PONTS,ALEPE,DIARRHEE,12.306845166397082
2012,ABIDJAN 1-GRANDS PONTS,SIKENSI,DIARRHEE,37.871375456125605
2012,ABIDJAN 1-GRANDS PONTS,TIASSALE,DIARRHEE,18.730438184663537
2012,BELIER,ABENGOUROU ,DIARRHEE,23.3503780477799
2012,ABIDJAN 1-GRANDS PONTS,DIDIEVI,DIARRHEE,21.622740087422084
2012,ABIDJAN 1-GRANDS PONTS,TIEBISSOU,DIARRHEE,26.152346469851
2012,ABIDJAN 1-GRANDS PONTS,TOUMODI,DIARRHEE,35.62899212075244
2012,ABIDJAN 1-GRANDS PONTS,YAMOUSSOUKRO,DIARRHEE,17.670854304901006
2012,BOUNKANI-GONTOUGO,ABENGOUROU ,DIARRHEE,14.688043231804096
2012,ABIDJAN 1-GRANDS PONTS,BONDOUKOU,DIARRHEE,10.283449424659514
2012,ABIDJAN 1-GRANDS PONTS,BOUNA,DIARRHEE,15.249336554838198
2012,ABIDJAN 1-GRANDS PONTS,NASSIAN,DIARRHEE,22.407455103139853
2012,ABIDJAN 1-GRANDS PONTS,TANDA,DIARRHEE,19.01269442498828
2012,CAVALLY-GUEMON,ABENGOUROU ,DIARRHEE,17.975794864562307
2012,ABIDJAN 1-GRANDS PONTS,BANGOLO,DIARRHEE,19.75240989364087
2012,ABIDJAN 1-GRANDS PONTS,BLOLEQUIN,DIARRHEE,15.066857857299269
2012,ABIDJAN 1-GRANDS PONTS,DUEKOUE,DIARRHEE,14.222177635098983
2012,ABIDJAN 1-GRANDS PONTS,GUIGLO,DIARRHEE,23.28405512046154
2012,ABIDJAN 1-GRANDS PONTS,KOUIBLY,DIARRHEE,16.699280088901773
2012,ABIDJAN 1-GRANDS PONTS,TOULEPLEU,DIARRHEE,18.706392114254296
2012,GBEKE,ABENGOUROU ,DIARRHEE,16.28923224115313
2012,ABIDJAN 1-GRANDS PONTS,BEOUMI,DIARRHEE,17.47151443841957
2012,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- EST,DIARRHEE,18.37629624913451
2012,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- OUEST,DIARRHEE,10.971650530465537
2012,ABIDJAN 1-GRANDS PONTS,BOUAKÉ SUD,DIARRHEE,16.015138228642638
2012,ABIDJAN 1-GRANDS PONTS,SAKASSOU ,DIARRHEE,29.133199464524765
2012,GBOKLE-NAWA-SAN-PEDRO,ABENGOUROU ,DIARRHEE,16.698674833416717
2012,ABIDJAN 1-GRANDS PONTS,GUEYO,DIARRHEE,4.052558288999179
2012,ABIDJAN 1-GRANDS PONTS,SAN-PEDRO,DIARRHEE,23.84138163622246
2012,ABIDJAN 1-GRANDS PONTS,SASSANDRA,DIARRHEE,21.92917027180237
2012,ABIDJAN 1-GRANDS PONTS,SOUBRE,DIARRHEE,10.760267189245
2012,ABIDJAN 1-GRANDS PONTS,TABOU,DIARRHEE,23.693224916537428
2012,GÔH,ABENGOUROU ,DIARRHEE,21.71391493238719
2012,ABIDJAN 1-GRANDS PONTS,GAGNOA,DIARRHEE,22.23818297641197
2012,ABIDJAN 1-GRANDS PONTS,OUME,DIARRHEE,20.6207291008158
2012,HAMBOL,ABENGOUROU ,DIARRHEE,14.557351240990824
2012,ABIDJAN 1-GRANDS PONTS,DABAKALA,DIARRHEE,17.902240976950864
2012,ABIDJAN 1-GRANDS PONTS,KATIOLA,DIARRHEE,16.771451497702962
2012,ABIDJAN 1-GRANDS PONTS,NIAKARAMADOUGOU,DIARRHEE,8.894220219722348
2012,HAUT SASSANDRA,ABENGOUROU ,DIARRHEE,10.507053200026936
2012,ABIDJAN 1-GRANDS PONTS,DALOA,DIARRHEE,12.094221986393526
2012,ABIDJAN 1-GRANDS PONTS,ISSIA,DIARRHEE,11.319761097594013
2012,ABIDJAN 1-GRANDS PONTS,VAVOUA ,DIARRHEE,6.8569074722472285
2012,INDENIE DUABLIN,ABENGOUROU ,DIARRHEE,22.20887549742647
2012,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,DIARRHEE,20.68278231888951
2012,ABIDJAN 1-GRANDS PONTS,AGNIBILEKROU,DIARRHEE,27.0305554692114
2012,ABIDJAN 1-GRANDS PONTS,BETTIE,DIARRHEE,19.04313402304602
2012,KABADOUGOU-BAFING-FOLON,ABENGOUROU ,DIARRHEE,11.09233296041513
2012,ABIDJAN 1-GRANDS PONTS,MINIGNAN,DIARRHEE,19.511253758023887
2012,ABIDJAN 1-GRANDS PONTS,ODIENNE,DIARRHEE,10.281141413077814
2012,ABIDJAN 1-GRANDS PONTS,TOUBA,DIARRHEE,8.066127022476719
2012,LÔH-DJIBOUA,ABENGOUROU ,DIARRHEE,15.29692226273651
2012,ABIDJAN 1-GRANDS PONTS,DIVO,DIARRHEE,13.67981419427628
2012,ABIDJAN 1-GRANDS PONTS,FRESCO,DIARRHEE,19.813843504757067
2012,ABIDJAN 1-GRANDS PONTS,LAKOTA,DIARRHEE,17.67967688866376
2012,MARAHOUE,ABENGOUROU ,DIARRHEE,22.287610566650358
2012,ABIDJAN 1-GRANDS PONTS,BOUAFLE,DIARRHEE,24.213957216403838
2012,ABIDJAN 1-GRANDS PONTS,SINFRA,DIARRHEE,18.64721051442461
2012,ABIDJAN 1-GRANDS PONTS,ZUENOULA,DIARRHEE,23.390143489877207
2012,N'ZI-IFOU,ABENGOUROU ,DIARRHEE,21.42090021270461
2012,ABIDJAN 1-GRANDS PONTS,BOCANDA,DIARRHEE,24.319510772770972
2012,ABIDJAN 1-GRANDS PONTS,BONGOUANOU,DIARRHEE,19.96972582077258
2012,ABIDJAN 1-GRANDS PONTS,DAOUKRO,DIARRHEE,20.86801497066081
2012,ABIDJAN 1-GRANDS PONTS,DIMBOKRO,DIARRHEE,24.83189711450581
2012,ABIDJAN 1-GRANDS PONTS,M'BAHIAKRO,DIARRHEE,26.20662489690912
2012,ABIDJAN 1-GRANDS PONTS,PRIKRO,DIARRHEE,14.95102457784989
2012,PORO-TCHOLOGO-BAGOUE,ABENGOUROU ,DIARRHEE,18.601523341663366
2012,ABIDJAN 1-GRANDS PONTS,BOUNDIALI,DIARRHEE,13.332630904957387
2012,ABIDJAN 1-GRANDS PONTS,FERKE,DIARRHEE,19.765518943601137
2012,ABIDJAN 1-GRANDS PONTS,KORHOGO,DIARRHEE,19.723251683077127
2012,ABIDJAN 1-GRANDS PONTS,OUANGOLODOUGOU,DIARRHEE,17.5491939647754
2012,ABIDJAN 1-GRANDS PONTS,TENGRELA,DIARRHEE,23.60213543130093
2012,SUD-COMOE,ABENGOUROU ,DIARRHEE,23.68834867634956
2012,ABIDJAN 1-GRANDS PONTS,ABOISSO,DIARRHEE,23.01603397676028
2012,ABIDJAN 1-GRANDS PONTS,ADIAKE,DIARRHEE,31.71421601271206
2012,ABIDJAN 1-GRANDS PONTS,GRAND-BASSAM,DIARRHEE,18.893282925461456
2012,TONKPI,ABENGOUROU ,DIARRHEE,15.469058542484078
2012,ABIDJAN 1-GRANDS PONTS,BIANKOUMA,DIARRHEE,8.718409987429018
2012,ABIDJAN 1-GRANDS PONTS,DANANE,DIARRHEE,17.52843220412332
2012,ABIDJAN 1-GRANDS PONTS,MAN,DIARRHEE,15.510441552022408
2012,ABIDJAN 1-GRANDS PONTS,ZOUAN HOUNIEN,DIARRHEE,18.884060153611152
2012,WORODOUGOU-BERE,ABENGOUROU ,DIARRHEE,11.068160620446962
2012,ABIDJAN 1-GRANDS PONTS,MANKONO,DIARRHEE,11.307549934448986
2012,ABIDJAN 1-GRANDS PONTS,SEGUELA,DIARRHEE,10.781899012876032
2013,ABIDJAN 2,ABENGOUROU ,DIARRHEE,22.567011474665808
2013,ABIDJAN 1-GRANDS PONTS,ABOBO EST,DIARRHEE,19.32921078252404
2013,ABIDJAN 1-GRANDS PONTS,ABOBO OUEST,DIARRHEE,19.472193681520302
2013,ABIDJAN 1-GRANDS PONTS,ANYAMA,DIARRHEE,27.26560167214094
2013,ABIDJAN 1-GRANDS PONTS,COCODY-BINGERVILLE,DIARRHEE,28.93600445652584
2013,ABIDJAN 1-GRANDS PONTS,KOUMASSI-PORT-BOUET-VRIDI,DIARRHEE,25.33875636120682
2013,ABIDJAN 1-GRANDS PONTS,MARCORY-TREICHVILLE,DIARRHEE,15.67674792386383
2013,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,DIARRHEE,5.927163505527218
2013,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,DIARRHEE,2.028974022300952
2013,ABIDJAN 1-GRANDS PONTS,DABOU,DIARRHEE,6.453741218451474
2013,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,DIARRHEE,1.996142791748276
2013,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,DIARRHEE,11.12995936100365
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,DIARRHEE,3.060005058178708
2013,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,DIARRHEE,12.774268972498254
2013,AGNEBY-TIASSA-ME,ABENGOUROU ,DIARRHEE,19.604331483413915
2013,ABIDJAN 1-GRANDS PONTS,ADZOPE,DIARRHEE,14.20513816646163
2013,ABIDJAN 1-GRANDS PONTS,AGBOVILLE,DIARRHEE,15.809349626705387
2013,ABIDJAN 1-GRANDS PONTS,AKOUPE,DIARRHEE,21.198340033958058
2013,ABIDJAN 1-GRANDS PONTS,ALEPE,DIARRHEE,19.37984496124031
2013,ABIDJAN 1-GRANDS PONTS,SIKENSI,DIARRHEE,44.19746994437466
2013,ABIDJAN 1-GRANDS PONTS,TIASSALE,DIARRHEE,21.20602388884613
2013,BELIER,ABENGOUROU ,DIARRHEE,26.79761762825029
2013,ABIDJAN 1-GRANDS PONTS,DIDIEVI,DIARRHEE,23.37184543083572
2013,ABIDJAN 1-GRANDS PONTS,TIEBISSOU,DIARRHEE,24.92741563480793
2013,ABIDJAN 1-GRANDS PONTS,TOUMODI,DIARRHEE,42.51654982045582
2013,ABIDJAN 1-GRANDS PONTS,YAMOUSSOUKRO,DIARRHEE,21.346999297624933
2013,BOUNKANI-GONTOUGO,ABENGOUROU ,DIARRHEE,16.843021821649344
2013,ABIDJAN 1-GRANDS PONTS,BONDOUKOU,DIARRHEE,12.877490120880402
2013,ABIDJAN 1-GRANDS PONTS,BOUNA,DIARRHEE,18.13691440919966
2013,ABIDJAN 1-GRANDS PONTS,NASSIAN,DIARRHEE,38.82564956543559
2013,ABIDJAN 1-GRANDS PONTS,TANDA,DIARRHEE,18.359773738558623
2013,CAVALLY-GUEMON,ABENGOUROU ,DIARRHEE,21.306324139524214
2013,ABIDJAN 1-GRANDS PONTS,BANGOLO,DIARRHEE,21.68521493503657
2013,ABIDJAN 1-GRANDS PONTS,BLOLEQUIN,DIARRHEE,16.681577317459226
2013,ABIDJAN 1-GRANDS PONTS,DUEKOUE,DIARRHEE,14.826953714231726
2013,ABIDJAN 1-GRANDS PONTS,GUIGLO,DIARRHEE,26.25739931883597
2013,ABIDJAN 1-GRANDS PONTS,KOUIBLY,DIARRHEE,26.3489261547514
2013,ABIDJAN 1-GRANDS PONTS,TOULEPLEU,DIARRHEE,27.037712507492763
2013,GBEKE,ABENGOUROU ,DIARRHEE,15.43491677695205
2013,ABIDJAN 1-GRANDS PONTS,BEOUMI,DIARRHEE,20.5419084130443
2013,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- EST,DIARRHEE,15.150751528450304
2013,ABIDJAN 1-GRANDS PONTS,BOUAKÉ NORD- OUEST,DIARRHEE,9.105393339342406
2013,ABIDJAN 1-GRANDS PONTS,BOUAKÉ SUD,DIARRHEE,17.592571775444593
2013,ABIDJAN 1-GRANDS PONTS,SAKASSOU ,DIARRHEE,25.563063981023337
2013,GBOKLE-NAWA-SAN-PEDRO,ABENGOUROU ,DIARRHEE,14.438962399874583
2013,ABIDJAN 1-GRANDS PONTS,GUEYO,DIARRHEE,4.844025846400028
2013,ABIDJAN 1-GRANDS PONTS,SAN-PEDRO,DIARRHEE,20.426439753770165
2013,ABIDJAN 1-GRANDS PONTS,SASSANDRA,DIARRHEE,23.161964188822573
2013,ABIDJAN 1-GRANDS PONTS,SOUBRE,DIARRHEE,8.561765113450317
2013,ABIDJAN 1-GRANDS PONTS,TABOU,DIARRHEE,19.66608142266071
2013,GÔH,ABENGOUROU ,DIARRHEE,29.96138078545541
2013,ABIDJAN 1-GRANDS PONTS,GAGNOA,DIARRHEE,33.39797495327694
2013,ABIDJAN 1-GRANDS PONTS,OUME,DIARRHEE,22.795511285941057
2013,HAMBOL,ABENGOUROU ,DIARRHEE,15.570216957325096
2013,ABIDJAN 1-GRANDS PONTS,DABAKALA,DIARRHEE,15.454381232986789
2013,ABIDJAN 1-GRANDS PONTS,KATIOLA,DIARRHEE,11.236823793201204
2013,ABIDJAN 1-GRANDS PONTS,NIAKARAMADOUGOU,DIARRHEE,19.297232970619465
2013,HAUT SASSANDRA,ABENGOUROU ,DIARRHEE,9.616640513882643
2013,ABIDJAN 1-GRANDS PONTS,DALOA,DIARRHEE,9.694170819758089
2013,ABIDJAN 1-GRANDS PONTS,ISSIA,DIARRHEE,12.858651037966691
2013,ABIDJAN 1-GRANDS PONTS,VAVOUA ,DIARRHEE,6.511309115832762
2013,INDENIE DUABLIN,ABENGOUROU ,DIARRHEE,23.590425879676243
2013,ABIDJAN 1-GRANDS PONTS,ABENGOUROU ,DIARRHEE,20.64377158682746
2013,ABIDJAN 1-GRANDS PONTS,AGNIBILEKROU,DIARRHEE,26.225893981975
2013,ABIDJAN 1-GRANDS PONTS,BETTIE,DIARRHEE,33.277894072778366
2013,KABADOUGOU-BAFING-FOLON,ABENGOUROU ,DIARRHEE,9.329772678215605
2013,ABIDJAN 1-GRANDS PONTS,MINIGNAN,DIARRHEE,16.73313080736614
2013,ABIDJAN 1-GRANDS PONTS,ODIENNE,DIARRHEE,8.609016077275973
2013,ABIDJAN 1-GRANDS PONTS,TOUBA,DIARRHEE,6.676984097564592
2013,LÔH-DJIBOUA,ABENGOUROU ,DIARRHEE,12.853091042570542
2013,ABIDJAN 1-GRANDS PONTS,DIVO,DIARRHEE,12.630708149776584
2013,ABIDJAN 1-GRANDS PONTS,FRESCO,DIARRHEE,9.694402139880792
2013,ABIDJAN 1-GRANDS PONTS,LAKOTA,DIARRHEE,15.3160825417622
